"Subject"	"Condition"	"Electrode"	"meanAmp_factor"	"Race"	"Fix"
43	"WF"	"FC4"	3.43908360465116	"White"	"fore"
44	"BE"	"FC4"	3.62739104651163	"Black"	"eyes"
44	"BF"	"FC4"	4.11389779069767	"Black"	"fore"
44	"WE"	"FC4"	2.93249290697674	"White"	"eyes"
44	"WF"	"FC4"	2.18927686046512	"White"	"fore"
45	"BE"	"FC4"	5.99278290697674	"Black"	"eyes"
45	"BF"	"FC4"	3.93061930232558	"Black"	"fore"
45	"WE"	"FC4"	4.92695186046512	"White"	"eyes"
45	"WF"	"FC4"	2.92049511627907	"White"	"fore"
46	"BE"	"FC4"	2.34428720930233	"Black"	"eyes"
46	"BF"	"FC4"	2.50433151162791	"Black"	"fore"
46	"WE"	"FC4"	1.21298884883721	"White"	"eyes"
46	"WF"	"FC4"	1.30466427906977	"White"	"fore"
47	"BE"	"FC4"	2.33736755813954	"Black"	"eyes"
47	"BF"	"FC4"	-0.420633569767442	"Black"	"fore"
47	"WE"	"FC4"	0.365409790697674	"White"	"eyes"
47	"WF"	"FC4"	1.47056186046512	"White"	"fore"
48	"BE"	"FC4"	0.010099371627907	"Black"	"eyes"
48	"BF"	"FC4"	-1.09787308139535	"Black"	"fore"
48	"WE"	"FC4"	-1.06655712790698	"White"	"eyes"
48	"WF"	"FC4"	-0.489112	"White"	"fore"
49	"BE"	"FC4"	1.67415604651163	"Black"	"eyes"
49	"BF"	"FC4"	1.39242546511628	"Black"	"fore"
49	"WE"	"FC4"	0.581308441860465	"White"	"eyes"
49	"WF"	"FC4"	0.568455511627907	"White"	"fore"
50	"BE"	"FC4"	3.7220811627907	"Black"	"eyes"
50	"BF"	"FC4"	3.54949918604651	"Black"	"fore"
50	"WE"	"FC4"	1.30089279069767	"White"	"eyes"
50	"WF"	"FC4"	1.65817895348837	"White"	"fore"
51	"BE"	"FC4"	1.9595638372093	"Black"	"eyes"
51	"BF"	"FC4"	2.48042569767442	"Black"	"fore"
51	"WE"	"FC4"	1.03604644186047	"White"	"eyes"
51	"WF"	"FC4"	1.9949411627907	"White"	"fore"
52	"BE"	"FC4"	-0.312257453488372	"Black"	"eyes"
52	"BF"	"FC4"	2.30317197674419	"Black"	"fore"
52	"WE"	"FC4"	1.144281	"White"	"eyes"
52	"WF"	"FC4"	-0.237931337209302	"White"	"fore"
53	"BE"	"FC4"	0.869364837209302	"Black"	"eyes"
53	"BF"	"FC4"	0.786445186046512	"Black"	"fore"
53	"WE"	"FC4"	0.218678709302326	"White"	"eyes"
53	"WF"	"FC4"	1.31211810465116	"White"	"fore"
54	"BE"	"FC4"	2.97149372093023	"Black"	"eyes"
54	"BF"	"FC4"	2.76671651162791	"Black"	"fore"
54	"WE"	"FC4"	1.62384872093023	"White"	"eyes"
54	"WF"	"FC4"	2.46064697674419	"White"	"fore"
55	"BE"	"FC4"	1.43545790697674	"Black"	"eyes"
55	"BF"	"FC4"	2.37446604651163	"Black"	"fore"
55	"WE"	"FC4"	0.632502662790698	"White"	"eyes"
55	"WF"	"FC4"	0.73921676744186	"White"	"fore"
56	"BE"	"FC4"	1.67036406976744	"Black"	"eyes"
56	"BF"	"FC4"	-0.620305476744186	"Black"	"fore"
56	"WE"	"FC4"	-0.0364947209302326	"White"	"eyes"
56	"WF"	"FC4"	0.741220930232558	"White"	"fore"
57	"BE"	"FC4"	2.16939046511628	"Black"	"eyes"
57	"BF"	"FC4"	1.7064073255814	"Black"	"fore"
57	"WE"	"FC4"	-0.197953151162791	"White"	"eyes"
57	"WF"	"FC4"	0.0698836906976744	"White"	"fore"
58	"BE"	"FC4"	2.46120139534884	"Black"	"eyes"
58	"BF"	"FC4"	1.19414572093023	"Black"	"fore"
58	"WE"	"FC4"	0.751974581395349	"White"	"eyes"
58	"WF"	"FC4"	0.982682325581395	"White"	"fore"
59	"BE"	"FC4"	1.48926441860465	"Black"	"eyes"
59	"BF"	"FC4"	1.55502093023256	"Black"	"fore"
59	"WE"	"FC4"	2.5026511627907	"White"	"eyes"
59	"WF"	"FC4"	0.675491686046512	"White"	"fore"
60	"BE"	"FC4"	0.474407825581395	"Black"	"eyes"
60	"BF"	"FC4"	0.539586488372093	"Black"	"fore"
60	"WE"	"FC4"	0.619472174418605	"White"	"eyes"
60	"WF"	"FC4"	0.381314162790698	"White"	"fore"
61	"BE"	"FC4"	3.10802453488372	"Black"	"eyes"
61	"BF"	"FC4"	1.50123209302326	"Black"	"fore"
61	"WE"	"FC4"	1.34262996511628	"White"	"eyes"
61	"WF"	"FC4"	1.24854990697674	"White"	"fore"
62	"BE"	"FC4"	3.1286176744186	"Black"	"eyes"
62	"BF"	"FC4"	3.68498686046512	"Black"	"fore"
62	"WE"	"FC4"	0.675115941860465	"White"	"eyes"
62	"WF"	"FC4"	0.428146686046512	"White"	"fore"
63	"BE"	"FC4"	0.76117861627907	"Black"	"eyes"
63	"BF"	"FC4"	1.41152348837209	"Black"	"fore"
63	"WE"	"FC4"	-1.03499502325581	"White"	"eyes"
63	"WF"	"FC4"	-0.56809111627907	"White"	"fore"
64	"BE"	"FC4"	-0.509069546511628	"Black"	"eyes"
64	"BF"	"FC4"	0.30083323255814	"Black"	"fore"
64	"WE"	"FC4"	-0.185159	"White"	"eyes"
64	"WF"	"FC4"	0.909179674418605	"White"	"fore"
66	"BE"	"FC4"	0.925737034883721	"Black"	"eyes"
66	"BF"	"FC4"	1.39882406976744	"Black"	"fore"
66	"WE"	"FC4"	1.18532489534884	"White"	"eyes"
66	"WF"	"FC4"	-0.786680325581395	"White"	"fore"
1	"BE"	"C4"	-0.113233156976744	"Black"	"eyes"
1	"BF"	"C4"	1.19015101162791	"Black"	"fore"
1	"WE"	"C4"	0.931701244186046	"White"	"eyes"
1	"WF"	"C4"	-1.19537281395349	"White"	"fore"
2	"BE"	"C4"	1.27175048837209	"Black"	"eyes"
2	"BF"	"C4"	2.18399779069767	"Black"	"fore"
2	"WE"	"C4"	1.30857403488372	"White"	"eyes"
2	"WF"	"C4"	2.44082046511628	"White"	"fore"
3	"BE"	"C4"	2.78997860465116	"Black"	"eyes"
3	"BF"	"C4"	2.21337488372093	"Black"	"fore"
3	"WE"	"C4"	3.64434465116279	"White"	"eyes"
3	"WF"	"C4"	2.41105825581395	"White"	"fore"
4	"BE"	"C4"	2.00397418604651	"Black"	"eyes"
4	"BF"	"C4"	1.70104639534884	"Black"	"fore"
4	"WE"	"C4"	0.142428197674419	"White"	"eyes"
4	"WF"	"C4"	0.42740526744186	"White"	"fore"
5	"BE"	"C4"	1.48516686046512	"Black"	"eyes"
5	"BF"	"C4"	1.33364213953488	"Black"	"fore"
5	"WE"	"C4"	-0.0852582686046512	"White"	"eyes"
5	"WF"	"C4"	1.42567034883721	"White"	"fore"
6	"BE"	"C4"	4.29761930232558	"Black"	"eyes"
6	"BF"	"C4"	4.29597837209302	"Black"	"fore"
6	"WE"	"C4"	3.25729511627907	"White"	"eyes"
6	"WF"	"C4"	2.45403406976744	"White"	"fore"
7	"BE"	"C4"	3.27939058139535	"Black"	"eyes"
7	"BF"	"C4"	1.54165197674419	"Black"	"fore"
7	"WE"	"C4"	1.01357641860465	"White"	"eyes"
7	"WF"	"C4"	2.93331406976744	"White"	"fore"
8	"BE"	"C4"	1.65609651162791	"Black"	"eyes"
8	"BF"	"C4"	1.77552523255814	"Black"	"fore"
8	"WE"	"C4"	-0.145888988372093	"White"	"eyes"
8	"WF"	"C4"	0.848785593023256	"White"	"fore"
9	"BE"	"C4"	1.79854209302326	"Black"	"eyes"
9	"BF"	"C4"	1.99351744186047	"Black"	"fore"
9	"WE"	"C4"	0.494160337209302	"White"	"eyes"
9	"WF"	"C4"	1.91309220930233	"White"	"fore"
10	"BE"	"C4"	4.23614058139535	"Black"	"eyes"
10	"BF"	"C4"	3.68401255813954	"Black"	"fore"
10	"WE"	"C4"	3.39201151162791	"White"	"eyes"
10	"WF"	"C4"	3.16231162790698	"White"	"fore"
11	"BE"	"C4"	3.94576686046512	"Black"	"eyes"
11	"BF"	"C4"	3.73009290697674	"Black"	"fore"
11	"WE"	"C4"	3.07773593023256	"White"	"eyes"
11	"WF"	"C4"	1.70411813953488	"White"	"fore"
12	"BE"	"C4"	5.44251174418605	"Black"	"eyes"
12	"BF"	"C4"	6.40787255813953	"Black"	"fore"
12	"WE"	"C4"	4.911045	"White"	"eyes"
12	"WF"	"C4"	6.02750011627907	"White"	"fore"
13	"BE"	"C4"	1.82626965116279	"Black"	"eyes"
13	"BF"	"C4"	3.15163488372093	"Black"	"fore"
13	"WE"	"C4"	1.55500941860465	"White"	"eyes"
13	"WF"	"C4"	1.50505930232558	"White"	"fore"
14	"BE"	"C4"	2.18754674418605	"Black"	"eyes"
14	"BF"	"C4"	1.97904093023256	"Black"	"fore"
14	"WE"	"C4"	0.777348488372093	"White"	"eyes"
14	"WF"	"C4"	2.30891418604651	"White"	"fore"
15	"BE"	"C4"	4.81836127906977	"Black"	"eyes"
15	"BF"	"C4"	4.01271860465116	"Black"	"fore"
15	"WE"	"C4"	4.60018244186046	"White"	"eyes"
15	"WF"	"C4"	3.40055255813953	"White"	"fore"
16	"BE"	"C4"	3.82934186046512	"Black"	"eyes"
16	"BF"	"C4"	3.69927023255814	"Black"	"fore"
16	"WE"	"C4"	3.33721418604651	"White"	"eyes"
16	"WF"	"C4"	4.68681941860465	"White"	"fore"
17	"BE"	"C4"	1.6918323255814	"Black"	"eyes"
17	"BF"	"C4"	1.84091558139535	"Black"	"fore"
17	"WE"	"C4"	0.284754069767442	"White"	"eyes"
17	"WF"	"C4"	0.27933923255814	"White"	"fore"
18	"BE"	"C4"	3.07912197674419	"Black"	"eyes"
18	"BF"	"C4"	2.16393023255814	"Black"	"fore"
18	"WE"	"C4"	0.680625465116279	"White"	"eyes"
18	"WF"	"C4"	0.631162569767442	"White"	"fore"
19	"BE"	"C4"	3.18301697674419	"Black"	"eyes"
19	"BF"	"C4"	3.14150872093023	"Black"	"fore"
19	"WE"	"C4"	1.35734093023256	"White"	"eyes"
19	"WF"	"C4"	0.854038674418605	"White"	"fore"
20	"BE"	"C4"	1.88352418604651	"Black"	"eyes"
20	"BF"	"C4"	2.37564406976744	"Black"	"fore"
20	"WE"	"C4"	1.37374790697674	"White"	"eyes"
20	"WF"	"C4"	1.63734104651163	"White"	"fore"
21	"BE"	"C4"	0.795328162790698	"Black"	"eyes"
21	"BF"	"C4"	1.07124140697674	"Black"	"fore"
21	"WE"	"C4"	0.178249523255814	"White"	"eyes"
21	"WF"	"C4"	0.487716511627907	"White"	"fore"
22	"BE"	"C4"	1.2905098255814	"Black"	"eyes"
22	"BF"	"C4"	1.07636313953488	"Black"	"fore"
22	"WE"	"C4"	2.09855569767442	"White"	"eyes"
22	"WF"	"C4"	-0.0599185395348837	"White"	"fore"
23	"BE"	"C4"	4.52768465116279	"Black"	"eyes"
23	"BF"	"C4"	5.30099058139535	"Black"	"fore"
23	"WE"	"C4"	3.57267372093023	"White"	"eyes"
23	"WF"	"C4"	2.57309965116279	"White"	"fore"
24	"BE"	"C4"	4.6738511627907	"Black"	"eyes"
24	"BF"	"C4"	4.17244465116279	"Black"	"fore"
24	"WE"	"C4"	3.97612709302326	"White"	"eyes"
24	"WF"	"C4"	4.07845	"White"	"fore"
25	"BE"	"C4"	0.752575151162791	"Black"	"eyes"
25	"BF"	"C4"	-1.05251641860465	"Black"	"fore"
25	"WE"	"C4"	-0.359032290697674	"White"	"eyes"
25	"WF"	"C4"	-1.54880790697674	"White"	"fore"
26	"BE"	"C4"	-0.170123755813953	"Black"	"eyes"
26	"BF"	"C4"	1.07997490697674	"Black"	"fore"
26	"WE"	"C4"	-0.701699313953488	"White"	"eyes"
26	"WF"	"C4"	-0.685185279069767	"White"	"fore"
27	"BE"	"C4"	2.33173139534884	"Black"	"eyes"
27	"BF"	"C4"	1.90797325581395	"Black"	"fore"
27	"WE"	"C4"	1.11148440697674	"White"	"eyes"
27	"WF"	"C4"	2.16665360465116	"White"	"fore"
28	"BE"	"C4"	3.29517546511628	"Black"	"eyes"
28	"BF"	"C4"	2.49870976744186	"Black"	"fore"
28	"WE"	"C4"	0.843095639534884	"White"	"eyes"
28	"WF"	"C4"	2.10170209302326	"White"	"fore"
29	"BE"	"C4"	-0.887344372093023	"Black"	"eyes"
29	"BF"	"C4"	0.665352476744186	"Black"	"fore"
29	"WE"	"C4"	-1.08633481395349	"White"	"eyes"
29	"WF"	"C4"	0.29939523255814	"White"	"fore"
30	"BE"	"C4"	1.83597825581395	"Black"	"eyes"
30	"BF"	"C4"	2.31314523255814	"Black"	"fore"
30	"WE"	"C4"	1.43330406976744	"White"	"eyes"
30	"WF"	"C4"	1.89964930232558	"White"	"fore"
31	"BE"	"C4"	1.00673815116279	"Black"	"eyes"
31	"BF"	"C4"	1.89325697674419	"Black"	"fore"
31	"WE"	"C4"	1.02174151162791	"White"	"eyes"
31	"WF"	"C4"	0.635465651162791	"White"	"fore"
32	"BE"	"C4"	-1.21191140697674	"Black"	"eyes"
32	"BF"	"C4"	-2.01713058139535	"Black"	"fore"
32	"WE"	"C4"	-0.988626674418605	"White"	"eyes"
32	"WF"	"C4"	-0.263451511627907	"White"	"fore"
33	"BE"	"C4"	3.85758279069767	"Black"	"eyes"
33	"BF"	"C4"	1.81666953488372	"Black"	"fore"
33	"WE"	"C4"	3.13668697674419	"White"	"eyes"
33	"WF"	"C4"	2.21254302325581	"White"	"fore"
34	"BE"	"C4"	2.67995558139535	"Black"	"eyes"
34	"BF"	"C4"	1.01796023255814	"Black"	"fore"
34	"WE"	"C4"	-0.117329703488372	"White"	"eyes"
34	"WF"	"C4"	0.904655627906977	"White"	"fore"
35	"BE"	"C4"	-0.962139918604651	"Black"	"eyes"
35	"BF"	"C4"	-0.480430976744186	"Black"	"fore"
35	"WE"	"C4"	-0.343352581395349	"White"	"eyes"
35	"WF"	"C4"	-0.195292279069767	"White"	"fore"
36	"BE"	"C4"	1.76411313953488	"Black"	"eyes"
36	"BF"	"C4"	1.57145709302326	"Black"	"fore"
36	"WE"	"C4"	0.970611418604651	"White"	"eyes"
36	"WF"	"C4"	0.55402726744186	"White"	"fore"
37	"BE"	"C4"	3.57829779069767	"Black"	"eyes"
37	"BF"	"C4"	4.75694965116279	"Black"	"fore"
37	"WE"	"C4"	2.73758604651163	"White"	"eyes"
37	"WF"	"C4"	3.27265069767442	"White"	"fore"
38	"BE"	"C4"	1.08990615116279	"Black"	"eyes"
38	"BF"	"C4"	2.16150069767442	"Black"	"fore"
38	"WE"	"C4"	1.64794	"White"	"eyes"
38	"WF"	"C4"	0.405068953488372	"White"	"fore"
39	"BE"	"C4"	5.26134360465116	"Black"	"eyes"
39	"BF"	"C4"	5.91327220930233	"Black"	"fore"
39	"WE"	"C4"	4.79244209302326	"White"	"eyes"
39	"WF"	"C4"	3.70968302325581	"White"	"fore"
40	"BE"	"C4"	4.05001279069767	"Black"	"eyes"
40	"BF"	"C4"	4.90561162790698	"Black"	"fore"
40	"WE"	"C4"	3.34144627906977	"White"	"eyes"
40	"WF"	"C4"	2.76478906976744	"White"	"fore"
41	"BE"	"C4"	4.47287337209302	"Black"	"eyes"
41	"BF"	"C4"	4.17473860465116	"Black"	"fore"
41	"WE"	"C4"	3.74845395348837	"White"	"eyes"
41	"WF"	"C4"	2.84102755813954	"White"	"fore"
42	"BE"	"C4"	0.691524151162791	"Black"	"eyes"
42	"BF"	"C4"	0.954645058139535	"Black"	"fore"
42	"WE"	"C4"	0.285602360465116	"White"	"eyes"
42	"WF"	"C4"	-0.132058269767442	"White"	"fore"
43	"BE"	"C4"	6.00448744186046	"Black"	"eyes"
43	"BF"	"C4"	4.70688755813953	"Black"	"fore"
43	"WE"	"C4"	3.32897244186046	"White"	"eyes"
43	"WF"	"C4"	3.32262395348837	"White"	"fore"
44	"BE"	"C4"	3.50455441860465	"Black"	"eyes"
44	"BF"	"C4"	3.9745888372093	"Black"	"fore"
44	"WE"	"C4"	2.833185	"White"	"eyes"
44	"WF"	"C4"	2.11514779069767	"White"	"fore"
45	"BE"	"C4"	5.78986639534884	"Black"	"eyes"
45	"BF"	"C4"	3.79751453488372	"Black"	"fore"
45	"WE"	"C4"	4.76010837209302	"White"	"eyes"
45	"WF"	"C4"	2.82159674418605	"White"	"fore"
46	"BE"	"C4"	2.26490011627907	"Black"	"eyes"
46	"BF"	"C4"	2.41953023255814	"Black"	"fore"
46	"WE"	"C4"	1.17191026744186	"White"	"eyes"
46	"WF"	"C4"	1.26048362790698	"White"	"fore"
47	"BE"	"C4"	2.25821523255814	"Black"	"eyes"
47	"BF"	"C4"	-0.406390337209302	"Black"	"fore"
47	"WE"	"C4"	0.353036197674419	"White"	"eyes"
47	"WF"	"C4"	1.42076988372093	"White"	"fore"
48	"BE"	"C4"	0.00975732697674419	"Black"	"eyes"
48	"BF"	"C4"	-1.0606978255814	"Black"	"fore"
48	"WE"	"C4"	-1.03043831395349	"White"	"eyes"
48	"WF"	"C4"	-0.47254973255814	"White"	"fore"
49	"BE"	"C4"	1.61746581395349	"Black"	"eyes"
49	"BF"	"C4"	1.34526955813953	"Black"	"fore"
49	"WE"	"C4"	0.56162388372093	"White"	"eyes"
49	"WF"	"C4"	0.549206290697674	"White"	"fore"
50	"BE"	"C4"	3.59604011627907	"Black"	"eyes"
50	"BF"	"C4"	3.42930569767442	"Black"	"fore"
50	"WE"	"C4"	1.25683968604651	"White"	"eyes"
50	"WF"	"C4"	1.60202290697674	"White"	"fore"
51	"BE"	"C4"	1.89320802325581	"Black"	"eyes"
51	"BF"	"C4"	2.39642406976744	"Black"	"fore"
51	"WE"	"C4"	1.00096494186047	"White"	"eyes"
51	"WF"	"C4"	1.92738686046512	"White"	"fore"
52	"BE"	"C4"	-0.301683848837209	"Black"	"eyes"
52	"BF"	"C4"	2.22518290697674	"Black"	"fore"
52	"WE"	"C4"	1.10553441860465	"White"	"eyes"
52	"WF"	"C4"	-0.229874348837209	"White"	"fore"
53	"BE"	"C4"	0.839926	"Black"	"eyes"
53	"BF"	"C4"	0.759813593023256	"Black"	"fore"
53	"WE"	"C4"	0.211274058139535	"White"	"eyes"
53	"WF"	"C4"	1.26767851162791	"White"	"fore"
54	"BE"	"C4"	2.87086569767442	"Black"	"eyes"
54	"BF"	"C4"	2.67303069767442	"Black"	"fore"
54	"WE"	"C4"	1.56886476744186	"White"	"eyes"
54	"WF"	"C4"	2.37732488372093	"White"	"fore"
55	"BE"	"C4"	1.386845	"Black"	"eyes"
55	"BF"	"C4"	2.29406127906977	"Black"	"fore"
55	"WE"	"C4"	0.611083918604651	"White"	"eyes"
55	"WF"	"C4"	0.714181313953488	"White"	"fore"
56	"BE"	"C4"	1.61379848837209	"Black"	"eyes"
56	"BF"	"C4"	-0.599303360465116	"Black"	"fore"
56	"WE"	"C4"	-0.0352589581395349	"White"	"eyes"
56	"WF"	"C4"	0.716122720930233	"White"	"fore"
57	"BE"	"C4"	2.09591802325581	"Black"	"eyes"
57	"BF"	"C4"	1.64862569767442	"Black"	"fore"
57	"WE"	"C4"	-0.191249720930233	"White"	"eyes"
57	"WF"	"C4"	0.0675175825581395	"White"	"fore"
58	"BE"	"C4"	2.37786418604651	"Black"	"eyes"
58	"BF"	"C4"	1.1537108255814	"Black"	"fore"
58	"WE"	"C4"	0.726509790697674	"White"	"eyes"
58	"WF"	"C4"	0.949408104651163	"White"	"fore"
59	"BE"	"C4"	1.43883337209302	"Black"	"eyes"
59	"BF"	"C4"	1.50235976744186	"Black"	"fore"
59	"WE"	"C4"	2.41790720930233	"White"	"eyes"
59	"WF"	"C4"	0.65262038372093	"White"	"fore"
60	"BE"	"C4"	0.458342941860465	"Black"	"eyes"
60	"BF"	"C4"	0.521313988372093	"Black"	"fore"
60	"WE"	"C4"	0.59849426744186	"White"	"eyes"
60	"WF"	"C4"	0.368401627906977	"White"	"fore"
61	"BE"	"C4"	3.00277720930233	"Black"	"eyes"
61	"BF"	"C4"	1.45039639534884	"Black"	"fore"
61	"WE"	"C4"	1.29716530232558	"White"	"eyes"
61	"WF"	"C4"	1.20626762790698	"White"	"fore"
62	"BE"	"C4"	3.02267627906977	"Black"	"eyes"
62	"BF"	"C4"	3.56020430232558	"Black"	"fore"
62	"WE"	"C4"	0.65225226744186	"White"	"eyes"
62	"WF"	"C4"	0.413649197674419	"White"	"fore"
63	"BE"	"C4"	0.735398802325581	"Black"	"eyes"
63	"BF"	"C4"	1.36372802325581	"Black"	"fore"
63	"WE"	"C4"	-0.999946488372093	"White"	"eyes"
63	"WF"	"C4"	-0.548854081395349	"White"	"fore"
64	"BE"	"C4"	-0.491831523255814	"Black"	"eyes"
64	"BF"	"C4"	0.290645779069767	"Black"	"fore"
64	"WE"	"C4"	-0.178889604651163	"White"	"eyes"
64	"WF"	"C4"	0.878390767441861	"White"	"fore"
66	"BE"	"C4"	0.894382511627907	"Black"	"eyes"
66	"BF"	"C4"	1.35145508139535	"Black"	"fore"
66	"WE"	"C4"	1.1451831744186	"White"	"eyes"
66	"WF"	"C4"	-0.760039651162791	"White"	"fore"
